x_l , NLO , dNLO
257.00000000 , 2.425003531295964e-04 , 1.201575453678187e-07
258.00000000 , 2.347690361834803e-04 , 1.180259697349741e-07
259.00000000 , 2.272472381433936e-04 , 1.159418947820091e-07
260.00000000 , 2.199764662794739e-04 , 1.139188065319398e-07
261.00000000 , 2.128939917955500e-04 , 1.119105020990266e-07
262.00000000 , 2.055850883607921e-04 , 1.097490339878321e-07
263.00000000 , 1.988073107977907e-04 , 1.076738691412859e-07
264.00000000 , 1.918019319011026e-04 , 1.055406854801199e-07
265.00000000 , 1.850198324203271e-04 , 1.034377240644590e-07
266.00000000 , 1.782074598992204e-04 , 1.011732184702742e-07
267.00000000 , 1.717516691924606e-04 , 9.905699158748218e-08
268.00000000 , 1.654219403777809e-04 , 9.697561302077825e-08
269.00000000 , 1.591155826120559e-04 , 9.485946719132661e-08
270.00000000 , 1.527229810029859e-04 , 9.259275394354321e-08
271.00000000 , 1.467862592487521e-04 , 9.051398141633620e-08
272.00000000 , 1.407453405507119e-04 , 8.832175013624763e-08
273.00000000 , 1.348369065643057e-04 , 8.609239969549227e-08
274.00000000 , 1.291647340202062e-04 , 8.392732103976812e-08
275.00000000 , 1.233830149136977e-04 , 8.169362878825532e-08
276.00000000 , 1.180435262362812e-04 , 7.969392198820597e-08
277.00000000 , 1.125536512967633e-04 , 7.743916475280124e-08
278.00000000 , 1.074249477037836e-04 , 7.537885141368483e-08
279.00000000 , 1.023058439391443e-04 , 7.329592864145065e-08
280.00000000 , 9.723297531683131e-05 , 7.111835607593479e-08
281.00000000 , 9.230085142735701e-05 , 6.893857943167643e-08
282.00000000 , 8.732963844069544e-05 , 6.671928332706310e-08
283.00000000 , 8.260880154295695e-05 , 6.453715871901283e-08
284.00000000 , 7.804760292606436e-05 , 6.246794010958332e-08
285.00000000 , 7.343544082036322e-05 , 6.021334346490786e-08
286.00000000 , 6.897615585281927e-05 , 5.803360707510865e-08
287.00000000 , 6.465846089154580e-05 , 5.575887057768320e-08
288.00000000 , 6.038009980688080e-05 , 5.341652542102162e-08
289.00000000 , 5.623454586517717e-05 , 5.126721358900870e-08
290.00000000 , 5.226307470789028e-05 , 4.895313268182626e-08
291.00000000 , 4.839769969965255e-05 , 4.675739794247457e-08
292.00000000 , 4.461845846002700e-05 , 4.442626816730140e-08
