x_l , NLO , dNLO
485.68000000 , 7.649204607001675e-05 , 5.601389586780252e-08
486.69000000 , 7.722025341808324e-05 , 5.635626796585404e-08
487.70000000 , 7.776379245606432e-05 , 5.660504127857722e-08
488.71000000 , 7.828152765755031e-05 , 5.682060479409832e-08
489.72000000 , 7.880970625520090e-05 , 5.704040110304481e-08
490.73000000 , 7.954401335529321e-05 , 5.740465231937390e-08
491.74000000 , 8.012953001326879e-05 , 5.761673232208377e-08
492.75000000 , 8.071366894489923e-05 , 5.785215544596452e-08
493.76000000 , 8.133974754782345e-05 , 5.813818413597560e-08
494.77000000 , 8.206764611808843e-05 , 5.844479018238968e-08
495.78000000 , 8.269397405242027e-05 , 5.876765751949024e-08
496.79000000 , 8.329245500319521e-05 , 5.899148165376767e-08
497.80000000 , 8.393394310559703e-05 , 5.925944166424755e-08
498.81000000 , 8.463433438378439e-05 , 5.955773493442878e-08
499.82000000 , 8.548350714072189e-05 , 5.990715123129559e-08
500.83000000 , 8.600255609031054e-05 , 6.014537985482758e-08
501.84000000 , 8.667765972946862e-05 , 6.040013706547046e-08
502.85000000 , 8.732984800193953e-05 , 6.067604187631179e-08
503.86000000 , 8.811380151213650e-05 , 6.097106184677579e-08
504.87000000 , 8.889351767030328e-05 , 6.132790037538571e-08
505.88000000 , 8.959200526267039e-05 , 6.157643405330950e-08
506.89000000 , 9.047013327499899e-05 , 6.193081414926982e-08
507.90000000 , 9.110039099016493e-05 , 6.216985937252046e-08
508.91000000 , 9.186509790967287e-05 , 6.248584508300780e-08
509.92000000 , 9.273411393643401e-05 , 6.283062091425319e-08
510.93000000 , 9.353981195632366e-05 , 6.314567202011375e-08
511.94000000 , 9.427166572725515e-05 , 6.339490411282022e-08
512.95000000 , 9.523046648309169e-05 , 6.377945233397504e-08
513.96000000 , 9.607442128802961e-05 , 6.412446585859594e-08
514.97000000 , 9.675562399339212e-05 , 6.436437888889107e-08
515.98000000 , 9.768445825779957e-05 , 6.470637333760515e-08
516.99000000 , 9.860958356463526e-05 , 6.509419033787800e-08
518.00000000 , 9.942123130335122e-05 , 6.539399038601903e-08
519.01000000 , 1.004334526180178e-04 , 6.576557064009427e-08
520.02000000 , 1.012613586192728e-04 , 6.606412226991891e-08
521.03000000 , 1.023115547950791e-04 , 6.647954870366985e-08
522.04000000 , 1.030710106703977e-04 , 6.674004073771554e-08
523.05000000 , 1.040436190542514e-04 , 6.710832919559254e-08
524.06000000 , 1.050232222648121e-04 , 6.746558776423419e-08
525.07000000 , 1.058742607875109e-04 , 6.776369384500897e-08
526.08000000 , 1.068353169439905e-04 , 6.812345827494592e-08
527.09000000 , 1.079090809750839e-04 , 6.850753834686094e-08
528.10000000 , 1.089243240729266e-04 , 6.889885362832452e-08
529.11000000 , 1.098368542176538e-04 , 6.917914643369907e-08
530.12000000 , 1.108768832866162e-04 , 6.958239076684183e-08
531.13000000 , 1.118609889061066e-04 , 6.992628918929538e-08
532.14000000 , 1.129416881294839e-04 , 7.031541853754051e-08
533.15000000 , 1.137325014975659e-04 , 7.056606923540074e-08
534.16000000 , 1.150773951371627e-04 , 7.108259005004354e-08
535.17000000 , 1.160440661986214e-04 , 7.143449922922367e-08
536.18000000 , 1.169805628716293e-04 , 7.172338016096514e-08
537.19000000 , 1.181646130904320e-04 , 7.216689490008974e-08
