x_l , NLO , dNLO
536.18000000 , 1.020628767459689e-04 , 6.698097382444040e-08
537.19000000 , 1.030442799698178e-04 , 6.737402157454261e-08
538.20000000 , 1.037976419413509e-04 , 6.764986034673227e-08
539.21000000 , 1.047398295486367e-04 , 6.801509872182810e-08
540.22000000 , 1.057076791678875e-04 , 6.835194099193466e-08
541.23000000 , 1.065814261533624e-04 , 6.869213266956956e-08
542.24000000 , 1.074618011116326e-04 , 6.900698514543561e-08
543.25000000 , 1.085957381213481e-04 , 6.942630269527467e-08
544.26000000 , 1.094966988154281e-04 , 6.976660464747429e-08
545.27000000 , 1.104409993899925e-04 , 7.011603125259492e-08
546.28000000 , 1.115095781761531e-04 , 7.048277335393403e-08
547.29000000 , 1.125426376828182e-04 , 7.085589696594675e-08
548.30000000 , 1.135538898651116e-04 , 7.125369482946251e-08
549.31000000 , 1.142866978715577e-04 , 7.146787787266315e-08
550.32000000 , 1.154131139453055e-04 , 7.189120478021633e-08
551.33000000 , 1.165552004431019e-04 , 7.230029376789967e-08
552.34000000 , 1.175752224257421e-04 , 7.265894597217642e-08
553.35000000 , 1.186462796277492e-04 , 7.304561285367294e-08
554.36000000 , 1.197725688842321e-04 , 7.345474088384724e-08
555.37000000 , 1.207195003019582e-04 , 7.375938696573361e-08
556.38000000 , 1.216934681957892e-04 , 7.413287699366672e-08
557.39000000 , 1.231320740294994e-04 , 7.461449227153855e-08
558.40000000 , 1.240882064591850e-04 , 7.493541691909147e-08
559.41000000 , 1.250727603140678e-04 , 7.527245551925905e-08
560.42000000 , 1.263910088033739e-04 , 7.572121938214931e-08
561.43000000 , 1.273807905354264e-04 , 7.604450702467680e-08
562.44000000 , 1.286016690936149e-04 , 7.649067512826975e-08
563.45000000 , 1.296025331302498e-04 , 7.679908684286445e-08
564.46000000 , 1.307995825628479e-04 , 7.721573842686732e-08
565.47000000 , 1.320309148808092e-04 , 7.764176236034706e-08
566.48000000 , 1.333101868499159e-04 , 7.806345633636179e-08
567.49000000 , 1.344274694739839e-04 , 7.842032767463830e-08
568.50000000 , 1.357396397339033e-04 , 7.886184271134783e-08
569.51000000 , 1.369002833394591e-04 , 7.925185104296751e-08
570.52000000 , 1.383581699306494e-04 , 7.970597081556611e-08
571.53000000 , 1.395744050625039e-04 , 8.014126635156472e-08
572.54000000 , 1.407793534620570e-04 , 8.051096118577701e-08
573.55000000 , 1.421290346451070e-04 , 8.094744426679124e-08
574.56000000 , 1.434893802514687e-04 , 8.141298597533106e-08
575.57000000 , 1.446708342630869e-04 , 8.178306156789555e-08
576.58000000 , 1.460238218759135e-04 , 8.220370988103140e-08
577.59000000 , 1.474951191512958e-04 , 8.268154330815977e-08
578.60000000 , 1.488434903356090e-04 , 8.307544391204026e-08
579.61000000 , 1.503017391297809e-04 , 8.350821961896620e-08
580.62000000 , 1.516511454181918e-04 , 8.395560197460954e-08
581.63000000 , 1.529784373605483e-04 , 8.435339441533877e-08
582.64000000 , 1.544572973794402e-04 , 8.481185828939723e-08
583.65000000 , 1.559588093194490e-04 , 8.528758044935877e-08
584.66000000 , 1.575509849209094e-04 , 8.578226252654112e-08
585.67000000 , 1.589375703870181e-04 , 8.620496457710751e-08
586.68000000 , 1.603934492120211e-04 , 8.662193933334121e-08
587.69000000 , 1.620644726527317e-04 , 8.712902921705435e-08
588.70000000 , 1.636736334649560e-04 , 8.761909563987473e-08
589.71000000 , 1.653391805429450e-04 , 8.813051039843042e-08
590.72000000 , 1.667961985023517e-04 , 8.854232500828520e-08
591.73000000 , 1.685674369643508e-04 , 8.907206563744232e-08
592.74000000 , 1.701287790880385e-04 , 8.953312555896840e-08
593.75000000 , 1.718142219070343e-04 , 8.997923951454767e-08
594.76000000 , 1.734962670397820e-04 , 9.049175537404983e-08
595.77000000 , 1.752968278874209e-04 , 9.103511362388735e-08
596.78000000 , 1.771487839432916e-04 , 9.155941216282826e-08
597.79000000 , 1.789234646018019e-04 , 9.204639176883429e-08
598.80000000 , 1.807430346035037e-04 , 9.256597247326689e-08
599.81000000 , 1.825606006014634e-04 , 9.308179398444680e-08
600.82000000 , 1.845218151150662e-04 , 9.364409649795327e-08
601.83000000 , 1.865715642990687e-04 , 9.423122988756827e-08
602.84000000 , 1.884640219988174e-04 , 9.473078372267972e-08
603.85000000 , 1.904771524246220e-04 , 9.525896794894170e-08
604.86000000 , 1.923394922132229e-04 , 9.580013832202938e-08
605.87000000 , 1.943125822875245e-04 , 9.631253898411513e-08
606.88000000 , 1.965953752319854e-04 , 9.693840101200896e-08
607.89000000 , 1.986543569189610e-04 , 9.752724534590410e-08
608.90000000 , 2.008057801776886e-04 , 9.804445406896612e-08
609.91000000 , 2.029576180673959e-04 , 9.862335686851797e-08
610.92000000 , 2.052211011954933e-04 , 9.921165618355896e-08
