x_l , NLO , dNLO
53.33333333 , 3.325175230947866e-03 , 1.145190226768662e-06
53.50000000 , 3.327052395943110e-03 , 1.143658100867511e-06
53.66666667 , 3.325701437134720e-03 , 1.141889907261033e-06
53.83333333 , 3.324798259703311e-03 , 1.140205330804305e-06
54.00000000 , 3.327114324738875e-03 , 1.139270104778829e-06
54.16666667 , 3.325343206243703e-03 , 1.137169945922907e-06
54.33333333 , 3.325611970434491e-03 , 1.136149891197240e-06
54.50000000 , 3.326264886027167e-03 , 1.135028511349401e-06
54.66666667 , 3.324962509481120e-03 , 1.132620700994539e-06
54.83333333 , 3.326490823706795e-03 , 1.131930288673069e-06
55.00000000 , 3.325585792103341e-03 , 1.129995891317163e-06
55.16666667 , 3.325525620228090e-03 , 1.128343875839578e-06
55.33333333 , 3.323643996956622e-03 , 1.126064179983820e-06
55.50000000 , 3.324094943036707e-03 , 1.125168253643819e-06
55.66666667 , 3.322441578685054e-03 , 1.123138127005778e-06
55.83333333 , 3.323513747010592e-03 , 1.122362378960400e-06
56.00000000 , 3.323673154552035e-03 , 1.120602681350255e-06
56.16666667 , 3.324478374029927e-03 , 1.119378489749358e-06
56.33333333 , 3.322669826019525e-03 , 1.117216107143109e-06
56.50000000 , 3.323368936950336e-03 , 1.116226025317481e-06
56.66666667 , 3.324179255080402e-03 , 1.114991273195143e-06
56.83333333 , 3.323251523340402e-03 , 1.112872559215438e-06
57.00000000 , 3.320402551586006e-03 , 1.110985311667840e-06
57.16666667 , 3.322554970945680e-03 , 1.110137512119372e-06
57.33333333 , 3.320015593166135e-03 , 1.107712849275496e-06
57.50000000 , 3.321260415540006e-03 , 1.107072629267117e-06
57.66666667 , 3.320944526256929e-03 , 1.105248776170086e-06
57.83333333 , 3.320538062960726e-03 , 1.103945085937815e-06
58.00000000 , 3.320124199719350e-03 , 1.102314946814830e-06
58.16666667 , 3.322021554403557e-03 , 1.101404505593471e-06
58.33333333 , 3.323177767176780e-03 , 1.100161617656415e-06
58.50000000 , 3.321410422405638e-03 , 1.098306489583053e-06
58.66666667 , 3.320783122311209e-03 , 1.096502929958762e-06
58.83333333 , 3.321180954638545e-03 , 1.095530708917933e-06
59.00000000 , 3.320061801821228e-03 , 1.093637549434779e-06
59.16666667 , 3.321812382478207e-03 , 1.092751610613824e-06
59.33333333 , 3.324315692925494e-03 , 1.092008739735094e-06
59.50000000 , 3.323840693433353e-03 , 1.090487983590484e-06
59.66666667 , 3.322111956367062e-03 , 1.088808719538106e-06
59.83333333 , 3.323745585684124e-03 , 1.088083490138099e-06
60.00000000 , 3.323174574087229e-03 , 1.086228038398428e-06
60.16666667 , 3.323095445816230e-03 , 1.085123201286895e-06
60.33333333 , 3.322123644406554e-03 , 1.083146631241817e-06
60.50000000 , 3.323848855645947e-03 , 1.082504554297850e-06
60.66666667 , 3.321436643519876e-03 , 1.080283990293991e-06
60.83333333 , 3.323706146660560e-03 , 1.079455621967621e-06
