x_l , NLO , dNLO
287.50000000 , 4.340121032441888e-04 , 1.623179319154293e-07
288.33333333 , 4.314889408571591e-04 , 1.615969158350713e-07
289.16666667 , 4.289324076464531e-04 , 1.610673427137222e-07
290.00000000 , 4.263326739404157e-04 , 1.604798766357848e-07
290.83333333 , 4.243340278600051e-04 , 1.600220473520595e-07
291.66666667 , 4.214746377755327e-04 , 1.593683104348054e-07
292.50000000 , 4.188703027505733e-04 , 1.586887690486715e-07
293.33333333 , 4.165936850716291e-04 , 1.582051610365350e-07
294.16666667 , 4.140510171826327e-04 , 1.576561106712989e-07
295.00000000 , 4.115791022716754e-04 , 1.571146026177105e-07
