xl,xh,NLOnovp,dNLOnovp
318.33333333333337,319.1666666666667,8.376865595291225e-06,5.3523042988228974e-08
319.1666666666667,320.0,7.988064101590046e-06,5.235649965220056e-08
320.0,320.83333333333337,7.638386399843957e-06,5.172556795128752e-08
320.83333333333337,321.6666666666667,7.3528849388216835e-06,5.071523558169162e-08
321.6666666666667,322.5,7.131234399426234e-06,4.999908437634817e-08
322.5,323.33333333333337,6.830442654782251e-06,4.929871674233665e-08
323.33333333333337,324.1666666666667,6.38374416135398e-06,4.759565194951115e-08
324.1666666666667,325.0,6.205678459209194e-06,4.684130627795603e-08
325.0,325.83333333333337,5.95500733123282e-06,4.609011602153626e-08
325.83333333333337,326.6666666666667,5.622796661334691e-06,4.466620949145557e-08
326.6666666666667,327.5,5.3903601000839695e-06,4.39651431497938e-08
327.5,328.33333333333337,5.118285687673163e-06,4.276206235053242e-08
328.33333333333337,329.1666666666667,4.825558923942993e-06,4.158776629400943e-08
329.1666666666667,330.0,4.601406181790624e-06,4.058587589033524e-08
330.0,330.83333333333337,4.482245660201157e-06,4.050581314529977e-08
330.83333333333337,331.6666666666667,4.245320668033003e-06,3.914639247115043e-08
331.6666666666667,332.5,3.96849456619364e-06,3.7866792219185515e-08
332.5,333.33333333333337,3.7255735653149333e-06,3.666814000666487e-08
333.33333333333337,334.1666666666667,3.613354749571031e-06,3.6346787271937356e-08
334.1666666666667,335.0,3.395805782739872e-06,3.5438380562361126e-08
335.0,335.83333333333337,3.257930760233288e-06,3.4832654063177065e-08
335.83333333333337,336.6666666666667,3.1234597410893084e-06,3.4248510563670225e-08
336.6666666666667,337.5,2.8404021769503144e-06,3.237969970823813e-08
337.5,338.33333333333337,2.7435226345561396e-06,3.1831272333381034e-08
338.33333333333337,339.1666666666667,2.577146025519051e-06,3.119020710722031e-08
339.1666666666667,340.0,2.5074892313395507e-06,3.1056407074487155e-08
340.0,340.83333333333337,2.3063324559766205e-06,2.954133374533493e-08
340.83333333333337,341.6666666666667,2.1630081682830452e-06,2.863996386176072e-08
341.6666666666667,342.5,2.0559146622495695e-06,2.7767613795218906e-08
342.5,343.33333333333337,1.8665666675926105e-06,2.6435884914042285e-08
343.33333333333337,344.1666666666667,1.7715424534510387e-06,2.587697250633194e-08
344.1666666666667,345.0,1.6657617733550535e-06,2.5133695097896376e-08
345.0,345.83333333333337,1.557553272532735e-06,2.44320534245117e-08
345.83333333333337,346.6666666666667,1.4830107699620897e-06,2.4024499178295698e-08
346.6666666666667,347.5,1.3375508469484024e-06,2.2610142668215942e-08
347.5,348.33333333333337,1.2519236049983252e-06,2.2161612359090826e-08
348.33333333333337,349.1666666666667,1.1598898128639736e-06,2.0992048151402592e-08
349.1666666666667,350.0,1.0947221568565159e-06,2.082259337675343e-08
350.0,350.83333333333337,9.946136594109925e-07,1.9612660402749604e-08
350.83333333333337,351.6666666666667,9.099680526525549e-07,1.862323196937988e-08
351.6666666666667,352.5,8.908089137301556e-07,1.9001280003196093e-08
352.5,353.33333333333337,7.846753495906264e-07,1.7716454264675006e-08
353.33333333333337,354.1666666666667,7.436123676373317e-07,1.72552735855449e-08
354.1666666666667,355.0,6.517461449257187e-07,1.6096111003505803e-08
355.0,355.83333333333337,5.790458411968171e-07,1.4824165993950508e-08
355.83333333333337,356.6666666666667,5.445810486808809e-07,1.4613765641339176e-08
356.6666666666667,357.5,5.159198579335905e-07,1.4663231134114258e-08
357.5,358.33333333333337,4.555159547478036e-07,1.3872805888002029e-08
358.33333333333337,359.1666666666667,4.070452220650433e-07,1.2670214566145055e-08
359.1666666666667,360.0,3.570424666905163e-07,1.2045274701834848e-08
360.0,360.83333333333337,3.2992433031758644e-07,1.1728778758033707e-08
360.83333333333337,361.6666666666667,2.74904050453805e-07,1.090770880630972e-08
361.6666666666667,362.5,2.5793078176866377e-07,1.0328216856019875e-08
362.5,363.33333333333337,2.2720815153509943e-07,9.780375428544657e-09
363.33333333333337,364.1666666666667,1.9759078385110966e-07,8.908853129427065e-09
364.1666666666667,365.0,1.645583241356444e-07,8.479426630786362e-09
365.0,365.83333333333337,1.4597843364013903e-07,7.834495975909797e-09
365.83333333333337,366.6666666666667,1.3799257679214046e-07,7.840647172720388e-09
366.6666666666667,367.5,1.1153682660809921e-07,6.890076392544879e-09
367.5,368.33333333333337,9.823188510804095e-08,6.249441724854529e-09
368.33333333333337,369.1666666666667,8.308526697060038e-08,5.887445757443947e-09
