xl,xh,NLOnovp,dNLOnovp
663.44,664.45,0.00084571931462564,7.098839418496124e-07
664.45,665.46,0.0008489343864567921,7.116879683857726e-07
665.46,666.47,0.0008514090997165371,7.11171450855243e-07
666.47,667.48,0.0008569295557499199,7.160484498884571e-07
667.48,668.49,0.0008586618319276652,7.154224165460964e-07
668.49,669.5,0.0008635205973969541,7.178836925473589e-07
669.5,670.51,0.0008664501438190414,7.181877767151706e-07
670.51,671.52,0.0008703629197871841,7.202285762236288e-07
671.52,672.53,0.0008730836668404133,7.211924528991551e-07
672.53,673.54,0.0008764612130194651,7.217185935714257e-07
673.54,674.55,0.0008796593861896866,7.23416668964396e-07
674.55,675.56,0.0008846626720506237,7.263432752305141e-07
675.56,676.5699999999999,0.0008869247985617679,7.266867494707118e-07
676.5699999999999,677.5799999999999,0.0008920266352855807,7.299833677577057e-07
677.5799999999999,678.5899999999999,0.0008969424162683664,7.325400005786926e-07
678.5899999999999,679.6,0.0008983542736015093,7.307643057456163e-07
679.6,680.61,0.0009036849363491334,7.343213654318767e-07
680.61,681.62,0.0009055384690007683,7.338110965671737e-07
681.62,682.63,0.0009106664457230379,7.367174914225949e-07
682.63,683.64,0.000914439799880172,7.390479850530014e-07
683.64,684.65,0.0009166089176360373,7.378518521866997e-07
684.65,685.6600000000001,0.0009224740595726312,7.424499266945492e-07
685.6600000000001,686.6700000000001,0.0009244758976992818,7.407440982081908e-07
686.6700000000001,687.6800000000001,0.0009292429794700697,7.44699236460642e-07
687.6800000000001,688.69,0.0009330565016797709,7.44815613258558e-07
688.69,689.7,0.000937045906232374,7.471953665349635e-07
689.7,690.71,0.0009410969581886954,7.487781564442655e-07
690.71,691.72,0.0009443237352068034,7.487447119376335e-07
691.72,692.73,0.0009485415170309531,7.509802291560748e-07
692.73,693.74,0.0009536733630695228,7.536544294063754e-07
693.74,694.75,0.0009579716241662363,7.551513564485175e-07
694.75,695.76,0.0009611945257845718,7.561398782345475e-07
695.76,696.77,0.0009652309402812942,7.572929242690823e-07
696.77,697.78,0.0009702342969488861,7.600599446828158e-07
697.78,698.79,0.0009763300319660869,7.636890765933129e-07
698.79,699.8,0.000979446870683605,7.644800999872845e-07
699.8,700.81,0.0009828541377542666,7.647267104116846e-07
700.81,701.8199999999999,0.0009864657640353833,7.659779521731734e-07
701.8199999999999,702.8299999999999,0.0009929939262533528,7.702176161397188e-07
702.8299999999999,703.84,0.0009965088255238777,7.710718154024863e-07
703.84,704.85,0.0010021464977569756,7.740518236098878e-07
704.85,705.86,0.001006087075096716,7.750457076349348e-07
705.86,706.87,0.001011417394381766,7.777970128142521e-07
706.87,707.88,0.0010149202273760363,7.785847360874657e-07
707.88,708.89,0.0010185160947719174,7.780047934463144e-07
708.89,709.9,0.0010245709296125244,7.81631989827985e-07
709.9,710.9100000000001,0.0010289356859867528,7.831658842277518e-07
710.9100000000001,711.9200000000001,0.0010338543152118812,7.853195453934216e-07
711.9200000000001,712.9300000000001,0.0010381107654738302,7.861212585958823e-07
712.9300000000001,713.94,0.001042734909039493,7.872316003041967e-07
713.94,714.95,0.0010488526517272593,7.913441309258081e-07
714.95,715.96,0.0010537074096481243,7.93407101518273e-07
715.96,716.97,0.0010592991844141273,7.961206496619451e-07
716.97,717.98,0.0010643668142987946,7.980221759265795e-07
717.98,718.99,0.0010681514514012886,7.982129935055308e-07
718.99,720.0,0.0010742364992892182,8.019862509597177e-07
720.0,721.01,0.00107885306637219,8.021965336900436e-07
721.01,722.02,0.0010850379148646576,8.059563769438879e-07
722.02,723.03,0.0010901234542759616,8.073891520573113e-07
723.03,724.04,0.001094116984547559,8.087033202662992e-07
724.04,725.05,0.0010993789626688277,8.102573642222518e-07
725.05,726.06,0.001105786512371844,8.134245390990067e-07
726.06,727.0699999999999,0.0011094029930316055,8.130756408363382e-07
727.0699999999999,728.0799999999999,0.0011169509831212845,8.177333152723234e-07
728.0799999999999,729.09,0.001122216676711752,8.196397562508579e-07
729.09,730.1,0.0011273702355386866,8.223245061227254e-07
730.1,731.11,0.0011327702289622356,8.22781938714687e-07
731.11,732.12,0.001138470030625374,8.254015197076767e-07
732.12,733.13,0.0011444229366803138,8.275576130833756e-07
733.13,734.14,0.0011493786632686086,8.291784038624203e-07
734.14,735.15,0.001156402220982077,8.332280413235988e-07
735.15,736.1600000000001,0.0011610933900633965,8.335046080249148e-07
736.1600000000001,737.1700000000001,0.001168326493058741,8.370065057424208e-07
737.1700000000001,738.1800000000001,0.0011737467944613075,8.390439660357865e-07
738.1800000000001,739.19,0.0011785695184794766,8.402427485305804e-07
739.19,740.2,0.0011870599256398743,8.452389536684857e-07
740.2,741.21,0.0011908426066666448,8.44530486957422e-07
741.21,742.22,0.0011980312711256144,8.480013976489529e-07
742.22,743.23,0.0012040978381748866,8.501874237739464e-07
743.23,744.24,0.0012113196288894513,8.531365283319598e-07
744.24,745.25,0.0012174868271124107,8.558956693040612e-07
745.25,746.26,0.0012228682048595336,8.575768133343114e-07
746.26,747.27,0.0012286706008067727,8.587478700060206e-07
747.27,748.28,0.0012369518299862878,8.629297582978517e-07
748.28,749.29,0.0012438108355380866,8.661555455041828e-07
749.29,750.3,0.0012477616468958785,8.654358532890684e-07
750.3,751.31,0.001257877069959501,8.715770854794693e-07
751.31,752.3199999999999,0.0012626556781918119,8.714088604721027e-07
752.3199999999999,753.3299999999999,0.0012672071936585371,8.712120561740093e-07
753.3299999999999,754.34,0.001275099150205026,8.75418249186222e-07
754.34,755.35,0.0012817271879466212,8.775552187412635e-07
755.35,756.36,0.0012896016952099537,8.809473120584997e-07
756.36,757.37,0.0012969765775528823,8.837884732293325e-07
757.37,758.38,0.0013045185320136594,8.876188598660271e-07
758.38,759.39,0.0013095278571403314,8.865113298449555e-07
759.39,760.4,0.0013183076772705904,8.914652630204232e-07
760.4,761.4100000000001,0.0013247413924457304,8.929804956744611e-07
761.4100000000001,762.4200000000001,0.001332078579929705,8.950519921686057e-07
762.4200000000001,763.4300000000001,0.001340635354233308,9.00181370498032e-07
763.4300000000001,764.44,0.001348080687571849,9.025222926221081e-07
764.44,765.45,0.0013554433866042545,9.048330908442752e-07
765.45,766.46,0.0013628435376889874,9.06655483308984e-07
766.46,767.47,0.0013704265182978817,9.09661790606174e-07
767.47,768.48,0.0013781710124790682,9.130133248062992e-07
768.48,769.49,0.0013879442042357539,9.17737634871277e-07
769.49,770.5,0.001393369520344509,9.168304864995814e-07
770.5,771.51,0.0014016011778134319,9.195929436361724e-07
771.51,772.52,0.001409301399184649,9.230106903826991e-07
772.52,773.53,0.0014174070679714018,9.254589376011154e-07
773.53,774.54,0.0014262386810368313,9.283951949891578e-07
774.54,775.55,0.0014353893767149472,9.332865890152735e-07
775.55,776.56,0.0014427218883659282,9.347975812227259e-07
776.56,777.5699999999999,0.0014537161911728996,9.401803255614409e-07
777.5699999999999,778.5799999999999,0.0014603644099944353,9.402540514652923e-07
778.5799999999999,779.59,0.0014685414460063062,9.436088016163978e-07
779.59,780.6,0.0014781718617872274,9.481233460289115e-07
780.6,781.61,0.0014866289991216559,9.488720366818503e-07
