xl,xh,NLOnovp,dNLOnovp
301.25,301.9375,0.0027786348284765576,1.3107414824196203e-06
301.9375,302.625,0.002798412390066105,1.3155529829052818e-06
302.625,303.3125,0.0028163944690569945,1.3174584411817508e-06
303.3125,304.0,0.0028378307830273326,1.3239533103086317e-06
304.0,304.6875,0.0028554296468761486,1.325079703799133e-06
304.6875,305.375,0.0028768761359909308,1.3313252583358018e-06
305.375,306.0625,0.002898794164751662,1.336027838452138e-06
306.0625,306.75,0.00291703659831182,1.3392265631789227e-06
306.75,307.4375,0.0029386791052749637,1.344085020140034e-06
307.4375,308.125,0.0029590491692498273,1.3475108007296863e-06
308.125,308.8125,0.0029848053206273685,1.3569025493443213e-06
308.8125,309.5,0.003004404751135513,1.3591632215025446e-06
309.5,310.1875,0.0030276410397362496,1.36492170775292e-06
310.1875,310.875,0.0030495350690058335,1.3677759037991087e-06
310.875,311.5625,0.0030699190182716554,1.3714224855651658e-06
311.5625,312.25,0.0030934719376259196,1.3780294397087387e-06
312.25,312.9375,0.003117660766497539,1.385048081558956e-06
312.9375,313.625,0.003137807820330186,1.3884045437745146e-06
313.625,314.3125,0.003157386111668979,1.39100697897848e-06
314.3125,315.0,0.0031803209181284885,1.397561522395331e-06
315.0,315.6875,0.0032012118447701144,1.4000159079083015e-06
315.6875,316.375,0.0032231265601005274,1.4063739524664807e-06
316.375,317.0625,0.003243329516993447,1.4085829394132797e-06
317.0625,317.75,0.0032630751003526384,1.413426679135529e-06
317.75,318.4375,0.00328515982113514,1.417717573546418e-06
318.4375,319.125,0.003304888106310016,1.4212126424093521e-06
319.125,319.8125,0.003328725848411124,1.428776684545824e-06
319.8125,320.5,0.00334653539759674,1.429437729292955e-06
320.5,321.1875,0.0033685419652982516,1.434474179982669e-06
321.1875,321.875,0.0033891049013738696,1.4386176324150376e-06
321.875,322.5625,0.003411700168043457,1.4444833574327356e-06
322.5625,323.25,0.003429138239247056,1.4465875447900903e-06
323.25,323.9375,0.0034514028735304165,1.451072799726242e-06
323.9375,324.625,0.003471293698689962,1.4558172677472448e-06
324.625,325.3125,0.0034885020883793486,1.4565852125596318e-06
325.3125,326.0,0.00350922482969333,1.4611493179812463e-06
326.0,326.6875,0.0035312226114331087,1.4670685822691202e-06
326.6875,327.375,0.0035503757935316056,1.4703535975476708e-06
327.375,328.0625,0.0035695633566612496,1.472061596540895e-06
328.0625,328.75,0.00359124533563064,1.4795505668163344e-06
328.75,329.4375,0.0036100056018409064,1.482906799368208e-06
329.4375,330.125,0.0036257662770534803,1.4829768598124211e-06
330.125,330.8125,0.0036497672748819405,1.4900592330833616e-06
330.8125,331.5,0.003668252771085199,1.4938785140348977e-06
331.5,332.1875,0.003688440579990278,1.497377692343317e-06
332.1875,332.875,0.0037041376164062586,1.4984809077088158e-06
332.875,333.5625,0.0037239431476029875,1.5010087738096511e-06
333.5625,334.25,0.0037426018584284905,1.5071396343761965e-06
334.25,334.9375,0.0037627220523047014,1.5118379173435422e-06
334.9375,335.625,0.0037777544239763505,1.5111873039586122e-06
335.625,336.3125,0.003799566757143025,1.5187035862253502e-06
336.3125,337.0,0.0038162547026991973,1.5207372946236872e-06
337.0,337.6875,0.0038350441271501417,1.5239366190198537e-06
337.6875,338.375,0.0038518700596826814,1.5259976429812254e-06
338.375,339.0625,0.0038731425753448677,1.5315325016067078e-06
339.0625,339.75,0.003886870801506739,1.5337087517331006e-06
339.75,340.4375,0.0039030966986667963,1.5346966626298313e-06
340.4375,341.125,0.003925823289926053,1.5415098803780726e-06
341.125,341.8125,0.003939216936990847,1.5424981470789032e-06
341.8125,342.5,0.0039583452202384415,1.5464201252563134e-06
342.5,343.1875,0.003975428900116985,1.5491850622043454e-06
343.1875,343.875,0.003994156874779351,1.5534179283830711e-06
343.875,344.5625,0.00400972982930518,1.5557993201012842e-06
344.5625,345.25,0.004025013029367256,1.5582087516611283e-06
345.25,345.9375,0.004043041613815536,1.56150358139371e-06
345.9375,346.625,0.004062051375096604,1.5660291065041682e-06
346.625,347.3125,0.004075354551904828,1.566236553665747e-06
347.3125,348.0,0.004091568787056312,1.5705587348576942e-06
348.0,348.6875,0.004111340298022499,1.5758082034260263e-06
348.6875,349.375,0.004126630971417478,1.577784901731598e-06
349.375,350.0625,0.004141569837808506,1.579501671109649e-06
350.0625,350.75,0.004159397262098859,1.5833300540031083e-06
350.75,351.4375,0.004176425425535978,1.5875465949139978e-06
351.4375,352.125,0.004189793195551242,1.5884527770494682e-06
352.125,352.8125,0.004204488006935174,1.5904113437229903e-06
352.8125,353.5,0.004220000361278055,1.594343018701437e-06
353.5,354.1875,0.004237183489008949,1.5975396547075307e-06
354.1875,354.875,0.0042509609746053416,1.597949848773867e-06
354.875,355.5625,0.00426680417771056,1.602551005653959e-06
355.5625,356.25,0.004282815614870629,1.605966456201156e-06
356.25,356.9375,0.00429732425012862,1.6093036818104584e-06
356.9375,357.625,0.0043112187367025,1.6110328719063994e-06
357.625,358.3125,0.00432389717084767,1.6110318247170252e-06
358.3125,359.0,0.004343506667678709,1.6181890217759257e-06
359.0,359.6875,0.004355626102727792,1.6190961604352535e-06
359.6875,360.375,0.004371091409087984,1.6227963312597108e-06
360.375,361.0625,0.0043826856065099385,1.6233297248483474e-06
361.0625,361.75,0.004398789826319771,1.6275142205189066e-06
361.75,362.4375,0.004411944389757507,1.6298106058306362e-06
362.4375,363.125,0.00442626039918867,1.6333082225154073e-06
363.125,363.8125,0.004440648279659933,1.6355240899237662e-06
363.8125,364.5,0.004454352716456251,1.6376922067846904e-06
364.5,365.1875,0.004465015121729178,1.6378034426878774e-06
365.1875,365.875,0.004478329371297866,1.6405864164755979e-06
365.875,366.5625,0.004492542359319854,1.6441716962199506e-06
366.5625,367.25,0.004506259505842176,1.6473410011344039e-06
367.25,367.9375,0.004523642972128679,1.6528405151280216e-06
367.9375,368.625,0.004535634607503573,1.6550636302296908e-06
368.625,369.3125,0.004548666601593798,1.6576918716691561e-06
369.3125,370.0,0.004559974281769435,1.6579296780352085e-06
370.0,370.6875,0.0045734853534601366,1.6625766150009493e-06
370.6875,371.375,0.0045825197356479126,1.6632891395041283e-06
371.375,372.0625,0.004595337744720978,1.664738184644289e-06
372.0625,372.75,0.004610112957682244,1.6698747006785041e-06
372.75,373.4375,0.0046159498606992205,1.6672082135610163e-06
373.4375,374.125,0.004634306787945779,1.6755747523381485e-06
374.125,374.8125,0.004642325053464459,1.6758640226552664e-06
374.8125,375.5,0.004653614233634684,1.679368903672148e-06
375.5,376.1875,0.004664770270082216,1.6812221309521911e-06
376.1875,376.875,0.0046738854957190795,1.6817096978730918e-06
376.875,377.5625,0.004688512975111129,1.6858173828827366e-06
