xl,xh,NLOnovp,dNLOnovp
293.6875,294.375,0.002574660383770893,1.2640931405022327e-06
294.375,295.0625,0.0025908973123744527,1.2658297310838198e-06
295.0625,295.75,0.0026076684501413457,1.2684140419835827e-06
295.75,296.4375,0.0026282041407227354,1.2755227431100746e-06
296.4375,297.125,0.0026436364443976207,1.2767494874591957e-06
297.125,297.8125,0.0026644163785986127,1.2844383020903225e-06
297.8125,298.5,0.0026821814490539824,1.2884734086348115e-06
298.5,299.1875,0.002701454532519548,1.2923114907913575e-06
299.1875,299.875,0.002718808872635878,1.2954229046999423e-06
299.875,300.5625,0.0027391942548319784,1.300999430785514e-06
300.5625,301.25,0.002755711232091671,1.3031267595777472e-06
301.25,301.9375,0.0027766208673346417,1.3088851029262689e-06
301.9375,302.625,0.002796130011302806,1.3121440295881664e-06
302.625,303.3125,0.0028149981263318933,1.3167710812031709e-06
303.3125,304.0,0.0028365571642316777,1.321975459500232e-06
304.0,304.6875,0.0028547604622434,1.3259076655404983e-06
304.6875,305.375,0.002877372644428263,1.3309959419154665e-06
305.375,306.0625,0.0028974427814630384,1.3357481144622555e-06
306.0625,306.75,0.002921239357611333,1.342630690823361e-06
306.75,307.4375,0.002939928364562658,1.3458157760511861e-06
307.4375,308.125,0.002964413729211871,1.3528813423986163e-06
308.125,308.8125,0.0029829525738882946,1.3539105205808835e-06
308.8125,309.5,0.003005167227919687,1.3601224434487404e-06
309.5,310.1875,0.00302575627668788,1.3628558992262045e-06
310.1875,310.875,0.003047252409650625,1.367260749148963e-06
310.875,311.5625,0.0030725220340672306,1.3755493952566742e-06
311.5625,312.25,0.0030939408393964953,1.3787256490143775e-06
312.25,312.9375,0.0031161284603842257,1.383629045401793e-06
312.9375,313.625,0.0031363590229824814,1.3880159633648024e-06
313.625,314.3125,0.003156200993928159,1.3908756154429835e-06
314.3125,315.0,0.00318149624804335,1.3967857953507004e-06
315.0,315.6875,0.0032032012331852625,1.4019446228804956e-06
315.6875,316.375,0.0032208109113096048,1.4034468906510084e-06
316.375,317.0625,0.0032436851608788485,1.409676065335284e-06
317.0625,317.75,0.003265115398269184,1.4136864125027591e-06
317.75,318.4375,0.003284452253701692,1.4162079878293926e-06
318.4375,319.125,0.0033063770174921367,1.4230718353107143e-06
319.125,319.8125,0.0033280138565930056,1.4270879947903767e-06
319.8125,320.5,0.0033469684058836466,1.4294906550587895e-06
320.5,321.1875,0.003371127956839716,1.4376886027400325e-06
321.1875,321.875,0.003388119474071431,1.4374001521126824e-06
321.875,322.5625,0.0034127199024561374,1.4445469054059635e-06
322.5625,323.25,0.0034297253348785466,1.4473629105063695e-06
323.25,323.9375,0.003448961312729871,1.448796268249689e-06
323.9375,324.625,0.0034713911373335537,1.4552281503486243e-06
324.625,325.3125,0.0034901347071948554,1.4588333075991324e-06
325.3125,326.0,0.003508923865413337,1.462186083397419e-06
326.0,326.6875,0.0035329429113315413,1.467435279065364e-06
326.6875,327.375,0.003548313498675271,1.4674566256709162e-06
327.375,328.0625,0.00357192884756875,1.47531240343852e-06
328.0625,328.75,0.0035872647746082523,1.4754028769564473e-06
328.75,329.4375,0.003611506839024343,1.4830740084451067e-06
329.4375,330.125,0.003630009314030228,1.4863478128750145e-06
330.125,330.8125,0.0036466269776068267,1.4872215883842079e-06
330.8125,331.5,0.0036664384800601537,1.4913088143267491e-06
331.5,332.1875,0.0036874327868431254,1.4960457484226562e-06
332.1875,332.875,0.003705512390094636,1.5003419157947324e-06
332.875,333.5625,0.0037238588525723526,1.5030393175561665e-06
333.5625,334.25,0.0037444708498220926,1.5075211931533025e-06
334.25,334.9375,0.003762426377281617,1.5111308366889341e-06
334.9375,335.625,0.0037805879626285296,1.5134620667564695e-06
335.625,336.3125,0.003799124151908342,1.5177481555111452e-06
336.3125,337.0,0.0038153908171695947,1.5197006817310477e-06
337.0,337.6875,0.0038342746894947377,1.5233786947296461e-06
337.6875,338.375,0.003850777292132111,1.5269216760367953e-06
338.375,339.0625,0.00386992544245852,1.5291312793713384e-06
339.0625,339.75,0.0038869371902303163,1.5340511888715571e-06
339.75,340.4375,0.0039062150148357383,1.5364181168886177e-06
340.4375,341.125,0.003924473120383646,1.540576253642899e-06
341.125,341.8125,0.003940153729587372,1.5424097838438778e-06
341.8125,342.5,0.00395792899822794,1.5478866537588822e-06
342.5,343.1875,0.003974800156647503,1.5494714718482454e-06
343.1875,343.875,0.003995103526648135,1.5537303276774307e-06
343.875,344.5625,0.004013014862903264,1.5581227224955545e-06
344.5625,345.25,0.004024056113508669,1.5556971828692696e-06
345.25,345.9375,0.004042836654389212,1.5616721025055872e-06
345.9375,346.625,0.0040612515147324885,1.5663487092936963e-06
346.625,347.3125,0.004074489887384001,1.565019768346769e-06
347.3125,348.0,0.004096047963298842,1.5725963723265788e-06
348.0,348.6875,0.0041097123043448616,1.573737421729308e-06
