xl,xh,NLOnovp,dNLOnovp
316.25,316.875,0.0022552041816183248,1.2517378230329982e-06
316.875,317.5,0.0022691896397800037,1.256094680639412e-06
317.5,318.125,0.0022811970038565006,1.2604809361609228e-06
318.125,318.75,0.002295465590856141,1.2644828544975192e-06
318.75,319.375,0.002306525818108561,1.2662223151360515e-06
319.375,320.0,0.0023207078438518725,1.2706657670990124e-06
320.0,320.625,0.002330247814558935,1.269320843182685e-06
320.625,321.25,0.0023427332882859963,1.2734368833692357e-06
321.25,321.875,0.0023599784810819677,1.2811274999091546e-06
321.875,322.5,0.0023706335415680808,1.2802765313786446e-06
322.5,323.125,0.002385000599803949,1.2847500253890347e-06
323.125,323.75,0.0024000641588626886,1.2913880025436392e-06
323.75,324.375,0.0024127048771364124,1.2932660215133808e-06
324.375,325.0,0.0024269611349617896,1.2983300599314372e-06
325.0,325.625,0.002439379669921492,1.3007446441106234e-06
325.625,326.25,0.0024539559357934036,1.304101352089828e-06
326.25,326.875,0.0024703177258385465,1.3110966419803826e-06
326.875,327.5,0.0024810278296670068,1.3105801519256707e-06
327.5,328.125,0.0024978141474325645,1.3170828826071304e-06
328.125,328.75,0.0025091012634835953,1.318766076321215e-06
328.75,329.375,0.0025254164337254422,1.3238029209292425e-06
329.375,330.0,0.0025401714624711156,1.327707249556026e-06
330.0,330.625,0.0025536154228361953,1.3309526345111634e-06
330.625,331.25,0.0025670660423591555,1.3345826071576508e-06
331.25,331.875,0.0025849116184929405,1.3407139464136825e-06
331.875,332.5,0.002598057351250411,1.3428968869196643e-06
332.5,333.125,0.0026096611064012924,1.3424203707753744e-06
333.125,333.75,0.0026264325806848892,1.348960158465653e-06
333.75,334.375,0.002640022313717506,1.3515491285770444e-06
334.375,335.0,0.0026578029697517437,1.358391954346261e-06
335.0,335.625,0.0026724696656767184,1.3617712706937422e-06
335.625,336.25,0.0026869764387226864,1.3656032049542913e-06
336.25,336.875,0.002702937122742745,1.3694755544921264e-06
336.875,337.5,0.002716988057601945,1.3739457417151263e-06
337.5,338.125,0.002733868664835373,1.379070772510491e-06
338.125,338.75,0.002751746142912825,1.384843374431584e-06
338.75,339.375,0.0027620133946908232,1.3829803539396839e-06
339.375,340.0,0.0027803886881099097,1.3898856724022868e-06
340.0,340.625,0.0027961364712654102,1.3944474117835625e-06
340.625,341.25,0.0028146727586718244,1.401658663093612e-06
341.25,341.875,0.002826215450108401,1.4000720501527967e-06
341.875,342.5,0.0028430811659113536,1.4063093127836176e-06
342.5,343.125,0.0028588987191508755,1.40979126964582e-06
343.125,343.75,0.002874767701380372,1.4131274670276646e-06
343.75,344.375,0.0028924566291499863,1.418266705636431e-06
344.375,345.0,0.002907317798767389,1.4222306058640535e-06
345.0,345.625,0.0029232016622604095,1.4248402657836132e-06
345.625,346.25,0.0029402364294552185,1.4295107031230246e-06
346.25,346.875,0.002954972816621293,1.4311061063446468e-06
346.875,347.5,0.002973105437695084,1.4382022524299022e-06
347.5,348.125,0.002988463836547697,1.4405838075574504e-06
348.125,348.75,0.0030037321732869046,1.4433971569547333e-06
348.75,349.375,0.0030231599040457416,1.4481861837161326e-06
349.375,350.0,0.0030404322567241684,1.4532818027944195e-06
350.0,350.625,0.003055161755122005,1.4576726427279608e-06
350.625,351.25,0.0030724705076139915,1.4606535996022495e-06
351.25,351.875,0.0030904344512029283,1.4664443429278026e-06
351.875,352.5,0.0031077696885376937,1.469554688451685e-06
352.5,353.125,0.0031224140091875795,1.470535760463254e-06
353.125,353.75,0.003138297364686124,1.473806734808806e-06
353.75,354.375,0.003156260301890191,1.4776471730122512e-06
354.375,355.0,0.003174531637170675,1.4820674145254236e-06
355.0,355.625,0.003193772159754677,1.4877389464772453e-06
355.625,356.25,0.0032097608501647536,1.4905257448049961e-06
356.25,356.875,0.0032280627076252525,1.4953661485133398e-06
356.875,357.5,0.003248469472065759,1.5005346944087884e-06
357.5,358.125,0.003262455572212905,1.5000577793373661e-06
358.125,358.75,0.0032825239658209296,1.5063136911964762e-06
358.75,359.375,0.0033041917481776316,1.5139431509461782e-06
359.375,360.0,0.003323191378011971,1.5170967764302457e-06
360.0,360.625,0.003343850036088318,1.5228786251700945e-06
360.625,361.25,0.003360950393156752,1.5235056981408754e-06
361.25,361.875,0.0033810363830626263,1.5288705398304708e-06
361.875,362.5,0.0034013791745381742,1.5341432590615424e-06
362.5,363.125,0.003418942467365408,1.5374368537668046e-06
363.125,363.75,0.003442884496314226,1.5440584056564844e-06
363.75,364.375,0.0034610483340436265,1.5457442165180148e-06
364.375,365.0,0.003483288868732107,1.5516327345257534e-06
365.0,365.625,0.0035037757363074384,1.556452577027841e-06
365.625,366.25,0.003524487639967229,1.5615286949065803e-06
366.25,366.875,0.0035479311967224142,1.5667765326213118e-06
366.875,367.5,0.003568785655333539,1.5715653650221801e-06
367.5,368.125,0.003593183466369252,1.578236301433757e-06
368.125,368.75,0.0036143301414974594,1.581310058902512e-06
368.75,369.375,0.0036373465144492767,1.5883383523200655e-06
